latitude,longitude,timestamp
34.858145249536,136.41819794660537,2023-09-30 07:14:19 +0000
34.85811605248917,136.41799994688387,2023-09-30 07:14:20 +0000
34.85808382905321,136.41780526359736,2023-09-30 07:14:21 +0000
34.8580462143073,136.41761794887066,2023-09-30 07:14:22 +0000
34.85800047091504,136.41743989656732,2023-09-30 07:14:23 +0000
34.85795325906444,136.41726460989094,2023-09-30 07:14:24 +0000
34.85790302182788,136.41709194400798,2023-09-30 07:14:25 +0000
34.857843582968755,136.4169241434813,2023-09-30 07:14:26 +0000
34.85778245733025,136.41675431746955,2023-09-30 07:14:27 +0000
34.85771829699297,136.41658858825076,2023-09-30 07:14:28 +0000
34.85765118888757,136.4164275405138,2023-09-30 07:14:29 +0000
34.85757438479616,136.4162761572865,2023-09-30 07:14:30 +0000
34.857491445880456,136.41613198475716,2023-09-30 07:14:31 +0000
34.85740096626852,136.41599299571425,2023-09-30 07:14:32 +0000
34.857299492483605,136.41586998421943,2023-09-30 07:14:33 +0000
34.85718461114679,136.41576687621958,2023-09-30 07:14:34 +0000
34.85705763214792,136.4156831953161,2023-09-30 07:14:35 +0000
34.8569218694637,136.4156283613483,2023-09-30 07:14:36 +0000
34.85678131039952,136.41560069667173,2023-09-30 07:14:37 +0000
34.85664208591778,136.41559744516206,2023-09-30 07:14:38 +0000
34.85650252313764,136.41561700175282,2023-09-30 07:14:39 +0000
34.856360504133534,136.41565302084263,2023-09-30 07:14:40 +0000
34.8562161056504,136.41569616494616,2023-09-30 07:14:41 +0000
34.85606872288284,136.41574692141128,2023-09-30 07:14:42 +0000
34.85592013774515,136.4158126076955,2023-09-30 07:14:43 +0000
34.85576975580606,136.41589122361285,2023-09-30 07:14:44 +0000
34.855618484037265,136.415978933365,2023-09-30 07:14:45 +0000
34.85546056123546,136.41606941548056,2023-09-30 07:14:46 +0000
34.85529810935259,136.4161596530639,2023-09-30 07:14:47 +0000
34.855131916786675,136.41625026829982,2023-09-30 07:14:48 +0000
34.85496775186822,136.41634433407725,2023-09-30 07:14:49 +0000
34.85480341799923,136.4164362334103,2023-09-30 07:14:50 +0000
34.85464055347066,136.41652679223915,2023-09-30 07:14:51 +0000
34.85447575897986,136.41661464767964,2023-09-30 07:14:52 +0000
34.85430930812612,136.41670086428556,2023-09-30 07:14:53 +0000
34.85413937607636,136.416782790393,2023-09-30 07:14:54 +0000
34.853968401699646,136.41685380482397,2023-09-30 07:14:55 +0000
34.85379563811194,136.4169178260418,2023-09-30 07:14:56 +0000
34.8536204549623,136.41697500891934,2023-09-30 07:14:57 +0000
34.85344442865481,136.41702898252294,2023-09-30 07:14:58 +0000
34.853266070872436,136.41708176371273,2023-09-30 07:14:59 +0000
34.85308759000812,136.41713295886365,2023-09-30 07:15:00 +0000
34.85290509008053,136.4171710195962,2023-09-30 07:15:01 +0000
34.85271670157065,136.41719752246004,2023-09-30 07:15:02 +0000
34.85252567738286,136.4172139378235,2023-09-30 07:15:03 +0000
34.852331780385924,136.41722416326186,2023-09-30 07:15:04 +0000
34.852134556664836,136.41722492404466,2023-09-30 07:15:05 +0000
34.85193880569023,136.4172235594091,2023-09-30 07:15:06 +0000
34.8517424383845,136.41720983343032,2023-09-30 07:15:07 +0000
34.851546052567734,136.41718407651265,2023-09-30 07:15:08 +0000
34.85135032959528,136.4171493380273,2023-09-30 07:15:09 +0000
34.851156362386625,136.4171083494132,2023-09-30 07:15:10 +0000
34.850963831838804,136.41705962809465,2023-09-30 07:15:11 +0000
34.85077335787232,136.4169953609487,2023-09-30 07:15:12 +0000
34.8505890869673,136.41692503889993,2023-09-30 07:15:13 +0000
34.850408204511176,136.41684047942073,2023-09-30 07:15:14 +0000
34.85023196883257,136.4167500610659,2023-09-30 07:15:15 +0000
34.8500615988585,136.41664781778957,2023-09-30 07:15:16 +0000
34.84989124626781,136.41653889611888,2023-09-30 07:15:17 +0000
34.849722296695795,136.41642685240012,2023-09-30 07:15:18 +0000
34.8495571614437,136.41630540821998,2023-09-30 07:15:19 +0000
34.84940255488943,136.41617535527033,2023-09-30 07:15:20 +0000
34.849252385331916,136.41603899994922,2023-09-30 07:15:21 +0000
34.84911504293955,136.41590575784545,2023-09-30 07:15:22 +0000
34.848987227477544,136.41577157542923,2023-09-30 07:15:23 +0000
34.84886814445336,136.41563595001867,2023-09-30 07:15:24 +0000
34.84875546560364,136.41549276037057,2023-09-30 07:15:25 +0000
34.8486445069045,136.41534399097128,2023-09-30 07:15:26 +0000
34.848538860800865,136.4151994322851,2023-09-30 07:15:27 +0000
34.84842835326663,136.41504999184338,2023-09-30 07:15:28 +0000
34.848319817851696,136.41489647969357,2023-09-30 07:15:29 +0000
34.84821643882372,136.414741774998,2023-09-30 07:15:30 +0000
34.84811875666536,136.41459341734208,2023-09-30 07:15:31 +0000
34.84802009929863,136.4144373550338,2023-09-30 07:15:32 +0000
34.84792388712203,136.41428107762465,2023-09-30 07:15:33 +0000
34.84782738557917,136.41412170027945,2023-09-30 07:15:34 +0000
